"Trial#","S1","S2","S3","Cum Prob"
2210,0,1,0,0.990497737556561
2211,0,1,0,0.990502035278155
2212,0,1,0,0.990506329113924
2213,1,0,0,0.990510619069137
2214,0,1,0,0.990514905149051
2215,0,1,0,0.990519187358917
2216,0,1,0,0.990523465703971
2217,0,1,0,0.990527740189445
2218,0,0,1,0.990532010820559
2219,0,0,1,0.990536277602524
2220,0,1,0,0.990540540540541
2221,0,1,0,0.990544799639802
2222,0,1,0,0.990549054905491
2223,0,1,0,0.99055330634278
2224,0,1,0,0.990557553956835
2225,0,1,0,0.990561797752809
2226,0,1,0,0.990566037735849
2227,0,1,0,0.990570273911091
2228,0,1,0,0.990574506283663
2229,1,0,0,0.990578734858681
2230,0,0,1,0.990582959641256
2231,0,1,0,0.990587180636486
2232,0,1,0,0.990591397849462
2233,0,1,0,0.990595611285266
2234,0,1,0,0.99059982094897
2235,0,1,0,0.990604026845638
2236,0,1,0,0.990608228980322
2237,0,1,0,0.990612427358069
2238,0,1,0,0.990616621983914
2239,0,1,0,0.990620812862885
2240,0,1,0,0.990625
2241,0,0,1,0.990629183400268
2242,0,1,0,0.990633363068689
2243,0,0,0,0.990191707534552
2244,0,1,0,0.990196078431373
2245,0,1,0,0.990200445434298
2246,0,0,1,0.990204808548531
2247,0,0,1,0.990209167779261
2248,0,1,0,0.990213523131673
2249,0,1,0,0.990217874610938
2250,0,1,0,0.990222222222222
2251,0,1,0,0.99022656597068
2252,0,1,0,0.990230905861456
2253,0,1,0,0.990235241899689
2254,0,1,0,0.990239574090506
2255,0,0,1,0.990243902439024
2256,0,1,0,0.990248226950355
2257,0,1,0,0.990252547629597
2258,0,1,0,0.990256864481842
2259,0,1,0,0.990261177512174
2260,0,1,0,0.990265486725664
2261,0,1,0,0.990269792127377
2262,0,1,0,0.99027409372237
2263,0,1,0,0.990278391515687
2264,0,1,0,0.990282685512368
2265,0,1,0,0.990286975717439
2266,0,1,0,0.990291262135922
2267,0,0,1,0.990295544772828
2268,0,1,0,0.990299823633157
2269,0,1,0,0.990304098721904
2270,0,1,0,0.990308370044053
2271,0,1,0,0.990312637604579
2272,0,1,0,0.990316901408451
2273,0,1,0,0.990321161460625
2274,0,1,0,0.990325417766051
2275,0,1,0,0.99032967032967
2276,0,1,0,0.990333919156415
2277,0,1,0,0.990338164251208
2278,0,1,0,0.990342405618964
2279,0,1,0,0.99034664326459
2280,0,0,1,0.990350877192982
2281,0,1,0,0.990355107409031
2282,0,1,0,0.990359333917616
2283,0,1,0,0.990363556723609
2284,0,0,1,0.990367775831874
2285,0,1,0,0.990371991247265
2286,0,1,0,0.990376202974628
2287,0,1,0,0.990380411018802
2288,0,0,1,0.990384615384615
2289,0,1,0,0.990388816076889
2290,0,1,0,0.990393013100437
2291,0,1,0,0.990397206460061
2292,0,1,0,0.990401396160558
2293,0,1,0,0.990405582206716
2294,0,1,0,0.990409764603313
2295,0,0,1,0.99041394335512
2296,0,1,0,0.990418118466899
2297,0,1,0,0.990422289943404
2298,0,1,0,0.990426457789382
2299,0,0,1,0.990430622009569
2300,0,1,0,0.990434782608696
2301,0,0,1,0.990438939591482
2302,0,1,0,0.990443092962641
2303,0,1,0,0.990447242726878
2304,0,1,0,0.990451388888889
2305,0,1,0,0.990455531453362
2306,0,1,0,0.990459670424978
2307,0,0,1,0.990463805808409
2308,0,0,1,0.990467937608319
2309,0,1,0,0.990472065829363
2310,0,1,0,0.990476190476191
2311,0,1,0,0.99048031155344
2312,0,0,1,0.990484429065744
2313,0,1,0,0.990488543017726
2314,0,0,1,0.990492653414002
2315,0,1,0,0.990496760259179
2316,0,1,0,0.990500863557858
2317,0,1,0,0.990504963314631
2318,0,1,0,0.990509059534081
2319,0,1,0,0.990513152220785
2320,0,0,1,0.99051724137931
2321,0,1,0,0.990521327014218
2322,0,1,0,0.99052540913006
2323,0,1,0,0.990529487731382
2324,0,0,1,0.990533562822719
2325,0,1,0,0.990537634408602
2326,0,1,0,0.990541702493551
2327,0,1,0,0.99054576708208
2328,0,0,1,0.990549828178694
2329,0,1,0,0.990553885787892
2330,0,1,0,0.990557939914163
2331,0,1,0,0.990561990561991
2332,0,0,1,0.990566037735849
2333,0,1,0,0.990570081440206
2334,0,1,0,0.99057412167952
2335,0,1,0,0.990578158458244
2336,0,1,0,0.990582191780822
2337,0,1,0,0.99058622165169
2338,1,0,0,0.990590248075278
2339,0,1,0,0.990594271056007
2340,0,1,0,0.990598290598291
2341,0,1,0,0.990602306706536
2342,0,0,1,0.990606319385141
2343,0,1,0,0.990610328638498
2344,0,0,1,0.99061433447099
2345,0,1,0,0.990618336886994
2346,0,1,0,0.990622335890878
2347,0,0,1,0.990626331487005
2348,0,0,1,0.990630323679727
2349,0,1,0,0.990634312473393
2350,0,1,0,0.99063829787234
2351,0,1,0,0.990642279880902
2352,0,1,0,0.990646258503401
2353,0,1,0,0.990650233744156
2354,0,1,0,0.990654205607477
2355,0,1,0,0.990658174097665
2356,0,1,0,0.990662139219015
2357,0,1,0,0.990666100975817
2358,0,1,0,0.990670059372349
2359,0,1,0,0.990674014412887
2360,0,1,0,0.990677966101695
2361,0,1,0,0.990681914443033
2362,0,1,0,0.990685859441152
2363,0,0,1,0.990689801100296
2364,0,1,0,0.990693739424704
2365,0,1,0,0.990697674418605
2366,0,1,0,0.990701606086221
2367,0,1,0,0.99070553443177
2368,0,1,0,0.990709459459459
2369,0,1,0,0.990713381173491
2370,0,1,0,0.990717299578059
2371,0,1,0,0.990721214677351
2372,0,1,0,0.990725126475548
2373,0,1,0,0.990729034976823
2374,0,1,0,0.990732940185341
2375,0,1,0,0.990736842105263
2376,0,1,0,0.990740740740741
2377,0,1,0,0.990744636095919
2378,0,1,0,0.990748528174937
2379,0,1,0,0.990752416981925
2380,0,0,1,0.990756302521008
2381,0,1,0,0.990760184796304
2382,0,1,0,0.990764063811923
2383,0,1,0,0.990767939571968
2384,0,1,0,0.990771812080537
2385,0,1,0,0.990775681341719
2386,0,1,0,0.990779547359598
2387,0,1,0,0.990783410138249
2388,0,1,0,0.990787269681742
2389,0,1,0,0.99079112599414
2390,0,1,0,0.990794979079498
2391,0,0,1,0.990798828941865
2392,0,0,1,0.990802675585284
2393,0,1,0,0.99080651901379
2394,0,1,0,0.990810359231412
2395,0,1,0,0.990814196242171
2396,0,1,0,0.990818030050084
2397,0,1,0,0.990821860659157
2398,0,0,1,0.990825688073395
2399,0,0,1,0.99082951229679
2400,0,1,0,0.990833333333333
2401,0,1,0,0.990837151187005
2402,0,1,0,0.990840965861782
2403,0,1,0,0.990844777361631
2404,0,1,0,0.990848585690516
2405,0,1,0,0.990852390852391
2406,0,1,0,0.990856192851205
2407,0,1,0,0.990859991690902
2408,0,1,0,0.990863787375415
2409,0,0,1,0.990867579908676
2410,0,0,1,0.990871369294606
2411,0,1,0,0.990875155537122
2412,0,1,0,0.990878938640133
2413,0,0,1,0.990882718607543
2414,0,1,0,0.990886495443248
2415,0,1,0,0.990890269151139
2416,0,1,0,0.990894039735099
2417,0,1,0,0.990897807199007
2418,0,1,0,0.990901571546733
2419,0,1,0,0.990905332782141
2420,0,1,0,0.990909090909091
2421,0,0,1,0.990912845931433
2422,0,1,0,0.990916597853014
2423,0,0,0,0.990507635163021
2424,0,1,0,0.990511551155115
2425,0,1,0,0.990515463917526
2426,0,1,0,0.990519373454246
2427,0,1,0,0.990523279769262
2428,0,1,0,0.990527182866557
2429,0,1,0,0.990531082750103
2430,0,0,1,0.990534979423868
2431,0,1,0,0.990538872891814
2432,0,1,0,0.990542763157895
2433,0,0,1,0.990546650226058
2434,0,1,0,0.990550534100247
2435,0,1,0,0.990554414784394
2436,0,1,0,0.99055829228243
2437,0,1,0,0.990562166598277
2438,0,1,0,0.990566037735849
2439,0,0,1,0.990569905699057
2440,0,1,0,0.990573770491803
2441,0,1,0,0.990577632117984
2442,0,1,0,0.990581490581491
2443,0,1,0,0.990585345886206
2444,0,1,0,0.990589198036007
2445,0,1,0,0.990593047034765
2446,0,1,0,0.990596892886345
2447,0,0,0,0.990192071924806
2448,0,1,0,0.990196078431373
2449,0,1,0,0.990200081665986
2450,0,1,0,0.990204081632653
2451,0,1,0,0.990208078335373
2452,0,0,1,0.99021207177814
2453,0,1,0,0.990216061964941
2454,0,1,0,0.990220048899755
2455,0,1,0,0.990224032586558
2456,0,1,0,0.990228013029316
2457,0,0,1,0.99023199023199
2458,0,1,0,0.990235964198535
2459,0,1,0,0.9902399349329
2460,0,1,0,0.990243902439024
2461,0,1,0,0.990247866720845
2462,0,1,0,0.990251827782291
2463,0,1,0,0.990255785627284
2464,0,0,1,0.99025974025974
2465,0,0,1,0.99026369168357
2466,0,1,0,0.990267639902676
2467,0,1,0,0.990271584920957
2468,0,1,0,0.990275526742301
2469,0,1,0,0.990279465370595
2470,0,0,1,0.990283400809717
2471,0,1,0,0.990287333063537
2472,0,1,0,0.990291262135922
2473,0,1,0,0.990295188030732
2474,0,1,0,0.990299110751819
2475,0,0,1,0.99030303030303
2476,0,1,0,0.990306946688207
2477,0,1,0,0.990310859911183
2478,0,1,0,0.990314769975787
2479,0,1,0,0.990318676885841
2480,0,0,1,0.990322580645161
2481,0,1,0,0.990326481257557
2482,0,1,0,0.990330378726833
2483,0,1,0,0.990334273056786
2484,0,1,0,0.990338164251208
2485,0,0,1,0.990342052313883
2486,0,0,1,0.990345937248592
2487,0,1,0,0.990349819059107
2488,0,1,0,0.990353697749196
2489,0,1,0,0.99035757332262
2490,0,0,1,0.990361445783133
2491,0,1,0,0.990365315134484
2492,0,0,1,0.990369181380417
2493,0,0,1,0.990373044524669
2494,0,1,0,0.99037690457097
2495,0,0,1,0.990380761523046
2496,0,1,0,0.990384615384615
2497,0,1,0,0.990388466159391
2498,0,0,1,0.990392313851081
2499,0,1,0,0.990396158463385
2500,0,1,0,0.9904
2501,0,1,0,0.990403838464614
2502,0,1,0,0.990407673860911
2503,0,1,0,0.990411506192569
2504,0,1,0,0.990415335463259
2505,0,1,0,0.990419161676647
2506,0,1,0,0.990422984836393
2507,0,1,0,0.990426804946151
2508,0,0,1,0.990430622009569
2509,0,1,0,0.990434436030291
2510,0,0,1,0.990438247011952
2511,0,0,1,0.990442054958184
2512,0,1,0,0.990445859872611
2513,0,0,1,0.990449661758854
2514,0,1,0,0.990453460620525
2515,0,1,0,0.990457256461233
2516,0,1,0,0.990461049284579
2517,0,0,0,0.990067540723083
2518,0,1,0,0.990071485305798
2519,0,1,0,0.99007542675665
2520,0,1,0,0.990079365079365
2521,0,1,0,0.990083300277668
2522,0,1,0,0.990087232355274
2523,0,1,0,0.990091161315894
2524,0,1,0,0.990095087163233
2525,0,1,0,0.99009900990099
2526,0,0,1,0.990102929532858
2527,0,1,0,0.990106846062525
2528,0,0,1,0.990110759493671
2529,0,1,0,0.990114669829972
2530,0,1,0,0.990118577075099
2531,0,1,0,0.990122481232714
2532,0,1,0,0.990126382306477
2533,0,1,0,0.990130280300039
2534,0,0,1,0.990134175217048
2535,0,1,0,0.990138067061144
2536,0,1,0,0.990141955835962
2537,0,1,0,0.990145841545132
2538,0,0,1,0.990149724192277
2539,0,1,0,0.990153603781016
2540,0,1,0,0.990157480314961
2541,0,1,0,0.990161353797717
2542,0,1,0,0.990165224232887
2543,0,1,0,0.990169091624066
2544,0,0,1,0.990172955974843
2545,0,1,0,0.990176817288802
2546,0,0,1,0.990180675569521
2547,0,1,0,0.990184530820573
2548,0,1,0,0.990188383045526
2549,0,1,0,0.99019223224794
2550,0,0,1,0.990196078431373
2551,0,1,0,0.990199921599373
2552,0,1,0,0.990203761755486
2553,0,1,0,0.990207598903251
2554,0,1,0,0.990211433046202
2555,0,0,0,0.989823874755382
2556,0,1,0,0.989827856025039
2557,0,1,0,0.98983183418068
2558,0,1,0,0.989835809225958
2559,0,1,0,0.989839781164517
2560,0,1,0,0.98984375
2561,0,1,0,0.989847715736041
2562,1,0,0,0.989851678376269
2563,0,1,0,0.989855637924307
2564,0,0,1,0.989859594383775
2565,0,1,0,0.989863547758285
2566,0,1,0,0.989867498051442
2567,0,1,0,0.989871445266848
2568,0,1,0,0.9898753894081
2569,0,1,0,0.989879330478786
2570,0,1,0,0.98988326848249
2571,0,1,0,0.989887203422793
2572,0,1,0,0.989891135303266
2573,0,1,0,0.989895064127478
2574,0,1,0,0.98989898989899
2575,0,1,0,0.989902912621359
2576,0,0,1,0.989906832298137
2577,0,1,0,0.989910748932868
2578,0,1,0,0.989914662529092
2579,0,1,0,0.989918573090345
2580,0,1,0,0.989922480620155
2581,0,1,0,0.989926385122046
2582,0,1,0,0.989930286599535
2583,0,0,1,0.989934185056136
2584,0,1,0,0.989938080495356
2585,0,1,0,0.989941972920696
2586,0,1,0,0.989945862335654
2587,0,1,0,0.989949748743719
2588,0,1,0,0.989953632148377
2589,0,1,0,0.989957512553109
2590,0,1,0,0.98996138996139
2591,0,1,0,0.989965264376689
2592,0,1,0,0.989969135802469
2593,0,0,1,0.98997300424219
2594,0,1,0,0.989976869699306
2595,0,1,0,0.989980732177264
2596,0,1,0,0.989984591679507
2597,0,1,0,0.989988448209473
2598,0,1,0,0.989992301770593
2599,0,1,0,0.989996152366295
2600,0,1,0,0.99
2601,0,1,0,0.990003844675125
2602,0,1,0,0.990007686395081
2603,0,1,0,0.990011525163273
2604,0,0,1,0.990015360983103
2605,0,1,0,0.990019193857965
2606,0,1,0,0.990023023791251
2607,0,1,0,0.990026850786344
2608,0,0,1,0.990030674846626
2609,0,1,0,0.99003449597547
2610,0,1,0,0.990038314176245
2611,0,1,0,0.990042129452317
2612,0,1,0,0.990045941807044
2613,0,0,1,0.990049751243781
2614,0,0,1,0.990053557765876
2615,0,1,0,0.990057361376673
2616,0,1,0,0.990061162079511
2617,0,1,0,0.990064959877723
2618,0,0,1,0.990068754774637
2619,0,1,0,0.990072546773578
2620,0,1,0,0.990076335877863
2621,0,1,0,0.990080122090805
2622,0,1,0,0.990083905415713
2623,0,1,0,0.99008768585589
2624,0,1,0,0.990091463414634
2625,0,0,1,0.990095238095238
2626,0,1,0,0.99009900990099
2627,0,1,0,0.990102778835173
2628,0,1,0,0.990106544901065
2629,0,1,0,0.99011030810194
2630,0,1,0,0.990114068441065
2631,0,1,0,0.990117825921703
2632,0,1,0,0.990121580547112
2633,0,1,0,0.990125332320547
2634,0,1,0,0.990129081245254
2635,0,1,0,0.990132827324478
2636,0,1,0,0.990136570561457
2637,0,1,0,0.990140310959424
2638,0,1,0,0.990144048521607
2639,0,1,0,0.990147783251232
2640,0,1,0,0.990151515151515
2641,0,1,0,0.990155244225672
2642,0,1,0,0.990158970476911
2643,1,0,0,0.990162693908437
2644,0,1,0,0.990166414523449
2645,0,1,0,0.990170132325142
2646,0,1,0,0.990173847316704
2647,0,1,0,0.990177559501322
2648,0,1,0,0.990181268882175
2649,0,1,0,0.990184975462439
2650,0,0,1,0.990188679245283
2651,0,1,0,0.990192380233874
2652,0,0,1,0.990196078431373
2653,0,1,0,0.990199773840935
2654,0,1,0,0.990203466465712
2655,0,1,0,0.990207156308851
2656,0,1,0,0.990210843373494
2657,0,1,0,0.990214527662778
2658,0,1,0,0.990218209179834
2659,0,0,1,0.990221887927792
2660,0,1,0,0.990225563909774
2661,0,1,0,0.990229237128899
2662,0,1,0,0.99023290758828
2663,0,0,1,0.990236575291025
2664,0,1,0,0.99024024024024
2665,0,1,0,0.990243902439024
2666,0,1,0,0.990247561890473
2667,0,0,0,0.989876265466817
2668,0,1,0,0.989880059970015
2669,0,1,0,0.989883851629824
2670,0,1,0,0.989887640449438
2671,1,0,0,0.989891426432048
2672,0,1,0,0.989895209580838
2673,0,1,0,0.98989898989899
2674,0,1,0,0.989902767389678
2675,0,1,0,0.989906542056075
2676,0,0,1,0.989910313901345
2677,0,1,0,0.989914082928651
2678,0,0,1,0.98991784914115
2679,0,1,0,0.989921612541993
2680,0,0,1,0.989925373134328
2681,0,1,0,0.989929130921298
2682,0,1,0,0.98993288590604
2683,0,1,0,0.989936638091688
2684,0,1,0,0.989940387481371
2685,0,1,0,0.989944134078212
2686,0,0,1,0.989947877885331
2687,0,0,1,0.989951618905843
2688,0,0,1,0.989955357142857
2689,0,1,0,0.989959092599479
2690,0,1,0,0.98996282527881
2691,0,1,0,0.989966555183946
2692,0,1,0,0.989970282317979
2693,0,0,1,0.989974006683995
2694,0,1,0,0.989977728285078
2695,0,1,0,0.989981447124304
2696,0,1,0,0.989985163204748
2697,0,0,1,0.989988876529477
2698,0,1,0,0.989992587101557
2699,0,0,1,0.989996294924046
2700,0,1,0,0.99
2701,0,1,0,0.990003702332469
2702,0,1,0,0.9900074019245
2703,0,1,0,0.990011098779134
2704,0,0,1,0.990014792899408
2705,0,1,0,0.990018484288355
2706,0,1,0,0.990022172949002
2707,0,1,0,0.990025858884374
2708,0,1,0,0.990029542097489
2709,0,1,0,0.990033222591362
2710,0,1,0,0.990036900369004
2711,0,1,0,0.990040575433419
2712,0,1,0,0.990044247787611
2713,0,1,0,0.990047917434574
2714,0,1,0,0.990051584377303
2715,0,1,0,0.990055248618785
2716,0,1,0,0.990058910162003
2717,0,0,1,0.990062569009937
2718,0,1,0,0.990066225165563
2719,0,1,0,0.99006987863185
2720,0,1,0,0.990073529411765
2721,0,1,0,0.990077177508269
2722,0,1,0,0.99008082292432
2723,0,1,0,0.990084465662872
2724,0,1,0,0.990088105726872
2725,0,1,0,0.990091743119266
2726,0,1,0,0.990095377842993
2727,0,1,0,0.99009900990099
2728,0,1,0,0.990102639296188
2729,0,0,1,0.990106266031513
2730,0,1,0,0.99010989010989
2731,0,0,1,0.990113511534237
2732,0,1,0,0.990117130307467
2733,0,1,0,0.990120746432492
2734,0,1,0,0.990124359912216
2735,0,1,0,0.990127970749543
2736,0,1,0,0.990131578947368
2737,0,1,0,0.990135184508586
2738,0,1,0,0.990138787436085
2739,0,1,0,0.990142387732749
2740,0,1,0,0.99014598540146
2741,0,1,0,0.990149580445093
2742,0,1,0,0.990153172866521
2743,0,1,0,0.990156762668611
2744,0,1,0,0.990160349854227
2745,0,0,1,0.99016393442623
2746,0,1,0,0.990167516387473
2747,0,1,0,0.990171095740808
2748,0,1,0,0.990174672489083
2749,0,1,0,0.99017824663514
2750,0,1,0,0.990181818181818
2751,0,1,0,0.990185387131952
2752,0,1,0,0.990188953488372
2753,0,1,0,0.990192517253905
2754,1,0,0,0.990196078431373
2755,0,1,0,0.990199637023593
2756,0,0,1,0.990203193033382
2757,0,1,0,0.990206746463547
2758,0,1,0,0.990210297316896
2759,0,1,0,0.99021384559623
2760,0,1,0,0.990217391304348
2761,0,1,0,0.990220934444042
2762,0,1,0,0.990224475018103
2763,0,0,1,0.990228013029316
2764,0,1,0,0.990231548480463
2765,0,1,0,0.990235081374322
2766,0,1,0,0.990238611713666
2767,0,1,0,0.990242139501265
2768,0,1,0,0.990245664739884
2769,0,1,0,0.990249187432286
2770,0,1,0,0.990252707581227
2771,0,1,0,0.990256225189462
2772,0,1,0,0.99025974025974
2773,0,1,0,0.990263252794807
2774,0,1,0,0.990266762797404
2775,0,1,0,0.99027027027027
2776,0,1,0,0.990273775216138
2777,0,1,0,0.990277277637739
2778,0,1,0,0.990280777537797
2779,0,1,0,0.990284274919036
2780,0,0,0,0.989928057553957
2781,0,1,0,0.989931679252068
2782,0,1,0,0.989935298346513
2783,0,1,0,0.989938914840101
2784,0,0,1,0.989942528735632
2785,0,1,0,0.989946140035907
2786,0,1,0,0.989949748743719
2787,0,1,0,0.989953354861859
2788,0,1,0,0.989956958393113
2789,0,1,0,0.989960559340265
2790,0,1,0,0.989964157706093
2791,0,1,0,0.989967753493372
2792,0,0,1,0.989971346704871
2793,0,1,0,0.989974937343358
2794,0,0,1,0.989978525411596
2795,0,0,1,0.989982110912343
2796,0,1,0,0.989985693848355
2797,0,1,0,0.989989274222381
2798,0,1,0,0.989992852037169
2799,0,1,0,0.989996427295463
2800,0,1,0,0.99
2801,0,1,0,0.990003570153517
2802,0,1,0,0.990007137758744
2803,0,1,0,0.990010702818409
2804,0,1,0,0.990014265335235
2805,0,0,1,0.990017825311943
2806,0,1,0,0.990021382751247
2807,0,1,0,0.99002493765586
2808,0,0,1,0.99002849002849
2809,0,1,0,0.990032039871841
2810,0,1,0,0.990035587188612
2811,0,1,0,0.990039131981501
2812,0,1,0,0.990042674253201
2813,0,1,0,0.990046214006399
2814,0,1,0,0.990049751243781
2815,0,1,0,0.990053285968028
2816,0,0,1,0.990056818181818
2817,0,1,0,0.990060347887824
2818,0,0,1,0.990063875088715
2819,0,1,0,0.990067399787159
2820,0,1,0,0.990070921985816
2821,0,1,0,0.990074441687345
2822,0,1,0,0.990077958894401
2823,0,1,0,0.990081473609635
2824,0,1,0,0.990084985835694
2825,0,1,0,0.990088495575221
2826,0,1,0,0.990092002830856
2827,0,1,0,0.990095507605235
2828,0,1,0,0.99009900990099
2829,1,0,0,0.990102509720749
2830,0,1,0,0.990106007067138
2831,0,0,1,0.990109501942776
2832,0,1,0,0.990112994350282
2833,0,1,0,0.99011648429227
2834,0,1,0,0.990119971771348
2835,0,1,0,0.990123456790123
2836,0,1,0,0.990126939351199
2837,0,1,0,0.990130419457173
2838,0,1,0,0.990133897110641
2839,0,1,0,0.990137372314195
2840,0,1,0,0.990140845070423
2841,0,1,0,0.990144315381908
2842,0,1,0,0.990147783251232
2843,0,0,1,0.990151248680971
2844,0,0,1,0.990154711673699
2845,0,1,0,0.990158172231986
2846,1,0,0,0.990161630358398
2847,0,1,0,0.990165086055497
2848,0,1,0,0.990168539325843
2849,0,0,1,0.99017199017199
2850,0,1,0,0.990175438596491
2851,0,1,0,0.990178884601894
2852,0,1,0,0.990182328190743
2853,0,0,1,0.99018576936558
2854,0,0,1,0.990189208128942
2855,0,1,0,0.990192644483363
2856,0,1,0,0.990196078431373
2857,0,1,0,0.990199509975499
2858,0,1,0,0.990202939118265
2859,0,1,0,0.99020636586219
2860,0,0,1,0.99020979020979
2861,0,0,1,0.990213212163579
2862,0,1,0,0.990216631726066
2863,0,1,0,0.990220048899755
2864,0,1,0,0.990223463687151
2865,0,1,0,0.99022687609075
2866,0,1,0,0.99023028611305
2867,0,1,0,0.99023369375654
2868,0,1,0,0.99023709902371
2869,0,1,0,0.990240501917044
2870,0,1,0,0.990243902439024
2871,0,1,0,0.990247300592128
2872,0,0,1,0.99025069637883
2873,0,1,0,0.990254089801601
2874,0,1,0,0.990257480862909
2875,0,1,0,0.990260869565217
2876,0,0,1,0.990264255910987
2877,0,0,1,0.990267639902676
2878,1,0,0,0.990271021542738
2879,0,1,0,0.990274400833623
2880,0,1,0,0.990277777777778
2881,0,1,0,0.990281152377647
2882,0,0,1,0.99028452463567
2883,0,1,0,0.990287894554284
2884,0,0,1,0.990291262135922
2885,0,0,1,0.990294627383016
2886,0,1,0,0.99029799029799
2887,0,1,0,0.99030135088327
2888,0,1,0,0.990304709141274
2889,0,1,0,0.99030806507442
2890,0,1,0,0.990311418685121
2891,0,1,0,0.990314769975787
2892,0,1,0,0.990318118948824
2893,1,0,0,0.990321465606637
2894,0,0,1,0.990324809951624
2895,0,1,0,0.990328151986183
2896,0,1,0,0.990331491712707
2897,0,1,0,0.990334829133587
2898,0,1,0,0.990338164251208
2899,0,0,1,0.990341497067954
2900,0,1,0,0.990344827586207
2901,0,1,0,0.990348155808342
2902,0,1,0,0.990351481736733
2903,0,1,0,0.990354805373751
2904,0,1,0,0.990358126721763
2905,0,1,0,0.990361445783133
2906,0,1,0,0.99036476256022
2907,0,0,1,0.990368077055384
2908,0,1,0,0.990371389270977
2909,0,0,0,0.990030938466827
2910,0,1,0,0.990034364261168
2911,0,1,0,0.990037787701821
2912,0,1,0,0.990041208791209
2913,0,1,0,0.990044627531754
2914,0,1,0,0.990048043925875
2915,0,1,0,0.990051457975986
2916,0,1,0,0.990054869684499
2917,0,1,0,0.990058279053822
2918,0,1,0,0.99006168608636
2919,0,1,0,0.990065090784515
2920,0,0,1,0.990068493150685
2921,0,1,0,0.990071893187265
2922,0,1,0,0.990075290896646
2923,0,1,0,0.990078686281218
2924,0,1,0,0.990082079343365
2925,0,1,0,0.99008547008547
2926,0,1,0,0.990088858509911
2927,0,1,0,0.990092244619064
2928,0,0,1,0.990095628415301
2929,0,1,0,0.99009900990099
2930,0,1,0,0.990102389078498
2931,0,0,1,0.990105765950188
2932,0,1,0,0.990109140518417
2933,0,1,0,0.990112512785544
2934,0,1,0,0.99011588275392
2935,1,0,0,0.990119250425894
2936,0,1,0,0.990122615803815
2937,0,1,0,0.990125978890024
2938,0,1,0,0.990129339686862
2939,0,1,0,0.990132698196665
2940,0,1,0,0.990136054421769
2941,0,1,0,0.990139408364502
2942,0,0,1,0.990142760027192
2943,0,1,0,0.990146109412164
2944,0,1,0,0.990149456521739
2945,0,1,0,0.990152801358234
2946,0,1,0,0.990156143923965
2947,0,1,0,0.990159484221242
2948,0,1,0,0.990162822252375
2949,0,1,0,0.990166158019668
2950,0,1,0,0.990169491525424
2951,0,1,0,0.990172822771942
2952,0,0,1,0.990176151761518
2953,0,1,0,0.990179478496444
2954,0,1,0,0.990182802979012
2955,0,1,0,0.990186125211506
2956,0,1,0,0.990189445196211
2957,0,0,1,0.990192762935407
2958,0,1,0,0.990196078431373
2959,0,1,0,0.99019939168638
2960,0,1,0,0.990202702702703
2961,0,0,1,0.990206011482607
2962,0,1,0,0.990209318028359
2963,0,1,0,0.990212622342221
2964,0,1,0,0.990215924426451
2965,0,1,0,0.990219224283305
2966,0,0,1,0.990222521915037
2967,0,1,0,0.990225817323896
2968,0,1,0,0.990229110512129
2969,0,1,0,0.99023240148198
2970,0,1,0,0.99023569023569
2971,0,0,0,0.989902389767755
2972,0,0,1,0.989905787348587
2973,0,1,0,0.989909182643794
2974,0,1,0,0.989912575655683
2975,0,1,0,0.989915966386555
2976,0,1,0,0.98991935483871
2977,0,0,1,0.989922741014444
2978,0,1,0,0.989926124916051
2979,0,1,0,0.989929506545821
2980,0,1,0,0.98993288590604
2981,0,1,0,0.989936262998994
2982,0,1,0,0.989939637826962
2983,0,1,0,0.989943010392223
2984,0,1,0,0.989946380697051
2985,0,1,0,0.989949748743719
2986,0,1,0,0.989953114534494
2987,0,1,0,0.989956478071644
2988,0,1,0,0.98995983935743
2989,0,1,0,0.989963198394112
2990,0,1,0,0.989966555183946
2991,0,1,0,0.989969909729188
2992,0,1,0,0.989973262032086
2993,0,1,0,0.989976612094888
2994,0,1,0,0.98997995991984
2995,0,1,0,0.989983305509182
2996,0,1,0,0.989986648865154
2997,0,1,0,0.98998998998999
2998,0,1,0,0.989993328885924
2999,0,1,0,0.989996665555185
3000,0,0,1,0.99
3001,0,1,0,0.990003332222593
3002,0,1,0,0.990006662225183
3003,0,0,1,0.99000999000999
3004,0,1,0,0.990013315579228
3005,0,1,0,0.990016638935108
3006,0,1,0,0.99001996007984
3007,0,1,0,0.99002327901563
3008,0,1,0,0.990026595744681
3009,0,1,0,0.990029910269192
3010,0,1,0,0.990033222591362
3011,0,1,0,0.990036532713384
3012,0,1,0,0.99003984063745
3013,0,1,0,0.990043146365748
3014,0,1,0,0.990046449900465
3015,0,0,1,0.990049751243781
3016,0,1,0,0.990053050397878
3017,0,1,0,0.990056347364932
3018,0,1,0,0.990059642147117
3019,0,1,0,0.990062934746605
3020,0,0,1,0.990066225165563
3021,0,1,0,0.990069513406157
3022,0,1,0,0.990072799470549
3023,0,1,0,0.9900760833609
3024,0,0,1,0.990079365079365
3025,0,1,0,0.990082644628099
3026,0,0,1,0.990085922009253
3027,0,1,0,0.990089197224975
3028,0,1,0,0.990092470277411
3029,0,1,0,0.990095741168703
3030,0,0,1,0.99009900990099
3031,0,1,0,0.99010227647641
3032,0,0,1,0.990105540897098
