"Trial#","S1","S2","S3","Cum Prob"
7842,0,1,0,0.99757714868656
7843,0,1,0,0.997577457605508
7844,0,1,0,0.997577766445691
7845,0,1,0,0.997578075207138
7846,0,1,0,0.99757838388988
7847,0,1,0,0.997578692493947
7848,0,1,0,0.997579001019368
7849,0,1,0,0.997579309466174
7850,0,1,0,0.997579617834395
7851,0,1,0,0.997579926124061
7852,0,0,1,0.997580234335201
7853,0,1,0,0.997580542467847
7854,0,1,0,0.997580850522027
7855,0,1,0,0.997581158497772
7856,0,1,0,0.997581466395112
7857,0,1,0,0.997581774214077
7858,0,1,0,0.997582081954696
7859,0,1,0,0.997582389617
7860,0,1,0,0.997582697201018
7861,0,1,0,0.99758300470678
7862,0,1,0,0.997583312134317
7863,0,1,0,0.997583619483658
7864,0,1,0,0.997583926754832
7865,0,1,0,0.99758423394787
7866,0,1,0,0.997584541062802
7867,0,1,0,0.997584848099657
7868,0,1,0,0.997585155058465
7869,0,0,1,0.997585461939255
7870,0,0,1,0.997585768742058
7871,1,0,0,0.997586075466904
7872,0,1,0,0.997586382113821
7873,0,1,0,0.99758668868284
7874,0,1,0,0.99758699517399
7875,0,1,0,0.997587301587302
7876,0,1,0,0.997587607922803
7877,0,1,0,0.997587914180526
7878,0,1,0,0.997588220360498
7879,0,1,0,0.997588526462749
7880,0,1,0,0.99758883248731
7881,0,1,0,0.997589138434209
7882,0,1,0,0.997589444303476
7883,0,1,0,0.997589750095141
7884,0,1,0,0.997590055809234
7885,0,1,0,0.997590361445783
7886,0,1,0,0.997590667004819
7887,0,1,0,0.99759097248637
7888,0,1,0,0.997591277890467
7889,0,1,0,0.997591583217138
7890,0,1,0,0.997591888466413
7891,0,1,0,0.997592193638322
7892,0,1,0,0.997592498732894
7893,0,1,0,0.997592803750158
7894,0,1,0,0.997593108690144
7895,0,1,0,0.997593413552882
7896,0,1,0,0.997593718338399
7897,0,0,1,0.997594023046727
7898,0,1,0,0.997594327677893
7899,1,0,0,0.997594632231928
7900,0,0,1,0.997594936708861
7901,0,1,0,0.99759524110872
7902,0,1,0,0.997595545431536
7903,0,1,0,0.997595849677338
7904,0,1,0,0.997596153846154
7905,0,1,0,0.997596457938014
7906,0,1,0,0.997596761952947
7907,0,1,0,0.997597065890983
7908,0,1,0,0.99759736975215
7909,0,1,0,0.997597673536477
7910,0,1,0,0.997597977243995
7911,0,1,0,0.997598280874731
7912,0,1,0,0.997598584428716
7913,0,1,0,0.997598887905978
7914,0,1,0,0.997599191306545
7915,0,1,0,0.997599494630449
7916,0,1,0,0.997599797877716
7917,0,1,0,0.997600101048377
7918,0,1,0,0.99760040414246
7919,1,0,0,0.997600707159995
7920,0,1,0,0.99760101010101
7921,0,1,0,0.997601312965535
7922,0,1,0,0.997601615753598
7923,0,1,0,0.997601918465228
7924,0,1,0,0.997602221100454
7925,0,1,0,0.997602523659306
7926,0,1,0,0.997602826141812
7927,0,1,0,0.997603128548
7928,0,1,0,0.997603430877901
7929,0,1,0,0.997603733131542
7930,0,1,0,0.997604035308953
7931,0,1,0,0.997604337410163
7932,0,1,0,0.997604639435199
7933,0,1,0,0.997604941384092
7934,0,1,0,0.997605243256869
7935,0,1,0,0.99760554505356
7936,0,1,0,0.997605846774194
7937,0,1,0,0.997606148418798
7938,0,1,0,0.997606449987402
7939,0,0,1,0.997606751480035
7940,0,1,0,0.997607052896725
7941,0,1,0,0.997607354237502
7942,0,1,0,0.997607655502392
7943,0,1,0,0.997607956691426
7944,0,1,0,0.997608257804632
7945,0,1,0,0.997608558842039
7946,0,1,0,0.997608859803675
7947,0,1,0,0.997609160689568
7948,0,1,0,0.997609461499748
7949,0,1,0,0.997609762234243
7950,0,1,0,0.997610062893082
7951,0,1,0,0.997610363476292
7952,0,1,0,0.997610663983903
7953,0,1,0,0.997610964415944
7954,0,1,0,0.997611264772442
7955,0,1,0,0.997611565053426
7956,0,1,0,0.997611865258924
7957,0,1,0,0.997612165388966
7958,0,1,0,0.997612465443579
7959,0,0,1,0.997612765422792
7960,0,1,0,0.997613065326633
7961,0,1,0,0.997613365155131
7962,0,0,1,0.997613664908314
7963,0,1,0,0.997613964586211
7964,0,1,0,0.99761426418885
7965,0,1,0,0.997614563716259
7966,0,0,1,0.997614863168466
7967,0,1,0,0.9976151625455
7968,0,1,0,0.99761546184739
7969,0,0,1,0.997615761074162
7970,0,1,0,0.997616060225847
7971,0,0,1,0.997616359302472
7972,0,0,1,0.997616658304064
7973,0,1,0,0.997616957230653
7974,0,1,0,0.997617256082267
7975,0,1,0,0.997617554858934
7976,0,1,0,0.997617853560682
7977,1,0,0,0.997618152187539
7978,0,1,0,0.997618450739534
7979,0,1,0,0.997618749216694
7980,0,1,0,0.997619047619048
7981,0,0,1,0.997619345946623
7982,0,1,0,0.997619644199449
7983,0,1,0,0.997619942377552
7984,0,0,1,0.997620240480962
7985,0,1,0,0.997620538509706
7986,0,1,0,0.997620836463812
7987,0,1,0,0.997621134343308
7988,0,1,0,0.997621432148222
7989,0,1,0,0.997621729878583
7990,0,1,0,0.997622027534418
7991,0,1,0,0.997622325115755
7992,0,1,0,0.997622622622623
7993,0,1,0,0.997622920055048
7994,0,1,0,0.99762321741306
7995,0,1,0,0.997623514696685
7996,0,1,0,0.997623811905953
7997,0,1,0,0.99762410904089
7998,0,1,0,0.997624406101525
7999,0,1,0,0.997624703087886
8000,0,1,0,0.997625
8001,0,1,0,0.997625296837895
8002,0,1,0,0.9976255936016
8003,0,1,0,0.997625890291141
8004,0,0,1,0.997626186906547
8005,0,1,0,0.997626483447845
8006,0,1,0,0.997626779915064
8007,0,1,0,0.99762707630823
8008,0,1,0,0.997627372627373
8009,0,1,0,0.997627668872518
8010,0,1,0,0.997627965043695
8011,0,1,0,0.997628261140931
8012,0,1,0,0.997628557164254
8013,0,1,0,0.99762885311369
8014,0,1,0,0.997629148989269
8015,0,1,0,0.997629444791017
8016,0,1,0,0.997629740518962
8017,0,1,0,0.997630036173132
8018,0,1,0,0.997630331753555
8019,0,1,0,0.997630627260257
8020,0,1,0,0.997630922693267
8021,0,0,1,0.997631218052612
8022,0,0,1,0.99763151333832
8023,0,1,0,0.997631808550418
8024,0,1,0,0.997632103688933
8025,0,1,0,0.997632398753894
8026,0,1,0,0.997632693745328
8027,0,1,0,0.997632988663261
8028,0,1,0,0.997633283507723
8029,0,1,0,0.99763357827874
8030,0,1,0,0.997633872976339
8031,0,1,0,0.997634167600548
8032,0,1,0,0.997634462151394
8033,0,1,0,0.997634756628906
8034,0,1,0,0.997635051033109
8035,0,1,0,0.997635345364032
8036,0,1,0,0.997635639621702
8037,0,1,0,0.997635933806147
8038,0,1,0,0.997636227917392
8039,0,1,0,0.997636521955467
8040,0,1,0,0.997636815920398
8041,0,1,0,0.997637109812212
8042,0,1,0,0.997637403630938
8043,0,1,0,0.997637697376601
8044,0,1,0,0.997637991049229
8045,0,1,0,0.99763828464885
8046,0,1,0,0.997638578175491
8047,0,0,1,0.997638871629179
8048,0,1,0,0.99763916500994
8049,0,1,0,0.997639458317803
8050,0,1,0,0.997639751552795
8051,0,1,0,0.997640044714942
8052,0,1,0,0.997640337804272
8053,0,1,0,0.997640630820812
8054,0,0,1,0.997640923764589
8055,0,1,0,0.99764121663563
8056,0,1,0,0.997641509433962
8057,0,1,0,0.997641802159613
8058,0,0,1,0.997642094812609
8059,0,1,0,0.997642387392977
8060,0,1,0,0.997642679900744
8061,0,1,0,0.997642972335938
8062,0,1,0,0.997643264698586
8063,0,1,0,0.997643556988714
8064,0,1,0,0.997643849206349
8065,0,1,0,0.997644141351519
8066,0,1,0,0.99764443342425
8067,0,1,0,0.997644725424569
8068,0,0,1,0.997645017352504
8069,0,1,0,0.99764530920808
8070,0,1,0,0.997645600991326
8071,0,1,0,0.997645892702267
8072,0,1,0,0.997646184340932
8073,0,0,1,0.997646475907345
8074,0,1,0,0.997646767401536
8075,0,1,0,0.997647058823529
8076,0,1,0,0.997647350173353
8077,0,1,0,0.997647641451034
8078,0,0,1,0.997647932656598
8079,1,0,0,0.997648223790073
8080,0,1,0,0.997648514851485
8081,0,1,0,0.997648805840861
8082,0,1,0,0.997649096758228
8083,0,1,0,0.997649387603613
8084,0,0,1,0.997649678377041
8085,0,1,0,0.997649969078541
8086,0,1,0,0.997650259708137
8087,0,1,0,0.997650550265859
8088,0,1,0,0.997650840751731
8089,0,1,0,0.997651131165781
8090,0,1,0,0.997651421508035
8091,0,1,0,0.997651711778519
8092,0,1,0,0.997652001977261
8093,0,1,0,0.997652292104288
8094,0,1,0,0.997652582159624
8095,0,1,0,0.997652872143298
8096,0,1,0,0.997653162055336
8097,0,1,0,0.997653451895764
8098,0,1,0,0.997653741664609
8099,0,0,1,0.997654031361897
8100,0,1,0,0.997654320987654
8101,0,1,0,0.997654610541908
8102,0,1,0,0.997654900024685
8103,0,1,0,0.997655189436011
8104,0,1,0,0.997655478775913
8105,0,1,0,0.997655768044417
8106,1,0,0,0.997656057241549
8107,0,1,0,0.997656346367337
8108,0,0,1,0.997656635421806
8109,0,0,1,0.997656924404982
8110,1,0,0,0.997657213316893
8111,0,1,0,0.997657502157564
8112,0,1,0,0.997657790927022
8113,0,1,0,0.997658079625293
8114,0,1,0,0.997658368252403
8115,0,1,0,0.99765865680838
8116,0,1,0,0.997658945293248
8117,0,1,0,0.997659233707035
8118,0,1,0,0.997659522049766
8119,0,1,0,0.997659810321468
8120,0,1,0,0.997660098522168
8121,0,1,0,0.99766038665189
8122,0,1,0,0.997660674710662
8123,0,0,1,0.99766096269851
8124,0,1,0,0.99766125061546
8125,0,1,0,0.997661538461538
8126,0,1,0,0.997661826236771
8127,0,1,0,0.997662113941184
8128,0,1,0,0.997662401574803
8129,0,1,0,0.997662689137655
8130,0,1,0,0.997662976629766
8131,0,1,0,0.997663264051162
8132,0,0,1,0.997663551401869
8133,0,1,0,0.997663838681913
8134,0,1,0,0.99766412589132
8135,0,1,0,0.997664413030117
8136,0,1,0,0.997664700098328
8137,0,1,0,0.997664987095981
8138,0,1,0,0.997665274023101
8139,0,1,0,0.997665560879715
8140,0,1,0,0.997665847665848
8141,0,1,0,0.997666134381526
8142,0,1,0,0.997666421026775
8143,0,1,0,0.997666707601621
8144,0,1,0,0.99766699410609
8145,0,1,0,0.997667280540209
8146,0,1,0,0.997667566904002
8147,0,1,0,0.997667853197496
8148,0,1,0,0.997668139420717
8149,0,1,0,0.99766842557369
8150,0,1,0,0.997668711656442
8151,0,1,0,0.997668997668998
8152,0,1,0,0.997669283611384
8153,0,1,0,0.997669569483626
8154,0,0,1,0.997669855285749
8155,0,1,0,0.997670141017781
8156,1,0,0,0.997670426679745
8157,0,1,0,0.997670712271668
8158,0,1,0,0.997670997793577
8159,0,1,0,0.997671283245496
8160,0,1,0,0.997671568627451
8161,0,0,1,0.997671853939468
8162,0,1,0,0.997672139181573
8163,0,1,0,0.997672424353791
8164,0,1,0,0.997672709456149
8165,0,1,0,0.997672994488671
8166,0,1,0,0.997673279451384
8167,0,1,0,0.997673564344312
8168,0,1,0,0.997673849167483
8169,0,1,0,0.997674133920921
8170,0,1,0,0.997674418604651
8171,0,1,0,0.9976747032187
8172,0,1,0,0.997674987763093
8173,0,1,0,0.997675272237856
8174,0,1,0,0.997675556643014
8175,0,1,0,0.997675840978593
8176,0,1,0,0.997676125244618
8177,0,1,0,0.997676409441115
8178,0,1,0,0.99767669356811
8179,0,1,0,0.997676977625627
8180,0,1,0,0.997677261613692
8181,0,1,0,0.997677545532331
8182,0,1,0,0.997677829381569
8183,0,1,0,0.997678113161432
8184,0,1,0,0.997678396871945
8185,0,1,0,0.997678680513134
8186,0,1,0,0.997678964085023
8187,0,1,0,0.997679247587639
8188,0,1,0,0.997679531021006
8189,0,1,0,0.997679814385151
8190,0,1,0,0.997680097680098
8191,0,1,0,0.997680380905872
8192,0,1,0,0.9976806640625
8193,0,1,0,0.997680947150006
8194,0,1,0,0.997681230168416
8195,0,1,0,0.997681513117755
8196,0,1,0,0.997681795998048
8197,0,1,0,0.99768207880932
8198,0,1,0,0.997682361551598
8199,0,1,0,0.997682644224905
8200,0,1,0,0.997682926829268
8201,0,1,0,0.997683209364712
8202,0,1,0,0.997683491831261
8203,0,1,0,0.997683774228941
8204,0,1,0,0.997684056557777
8205,0,0,1,0.997684338817794
8206,0,1,0,0.997684621009018
8207,0,1,0,0.997684903131473
8208,0,1,0,0.997685185185185
8209,0,1,0,0.997685467170179
8210,0,1,0,0.99768574908648
8211,0,1,0,0.997686030934113
8212,0,1,0,0.997686312713103
8213,0,1,0,0.997686594423475
8214,0,1,0,0.997686876065254
8215,0,1,0,0.997687157638466
8216,0,1,0,0.997687439143135
8217,0,0,1,0.997687720579287
8218,0,1,0,0.997688001946946
8219,0,1,0,0.997688283246137
8220,0,1,0,0.997688564476886
8221,0,1,0,0.997688845639217
8222,0,1,0,0.997689126733155
8223,0,1,0,0.997689407758725
8224,0,1,0,0.997689688715953
8225,0,1,0,0.997689969604863
8226,0,1,0,0.99769025042548
8227,0,1,0,0.997690531177829
8228,0,1,0,0.997690811861935
8229,0,1,0,0.997691092477822
8230,0,1,0,0.997691373025516
8231,0,1,0,0.997691653505042
8232,0,1,0,0.997691933916424
8233,0,1,0,0.997692214259687
8234,0,1,0,0.997692494534855
8235,0,1,0,0.997692774741955
8236,0,1,0,0.99769305488101
8237,0,1,0,0.997693334952046
8238,0,1,0,0.997693614955086
8239,0,1,0,0.997693894890157
8240,0,1,0,0.997694174757282
8241,0,1,0,0.997694454556486
8242,0,0,1,0.997694734287794
8243,0,1,0,0.997695013951231
8244,0,1,0,0.997695293546822
8245,0,1,0,0.997695573074591
8246,0,0,1,0.997695852534562
8247,0,1,0,0.997696131926761
8248,0,1,0,0.997696411251212
8249,0,1,0,0.99769669050794
8250,0,1,0,0.99769696969697
8251,0,1,0,0.997697248818325
8252,0,1,0,0.997697527872031
8253,0,1,0,0.997697806858112
8254,0,1,0,0.997698085776593
8255,0,1,0,0.997698364627499
8256,0,1,0,0.997698643410853
8257,0,1,0,0.99769892212668
8258,0,1,0,0.997699200775006
8259,0,1,0,0.997699479355854
8260,0,0,1,0.997699757869249
8261,0,1,0,0.997700036315216
8262,0,1,0,0.997700314693779
8263,0,1,0,0.997700593004962
8264,0,1,0,0.99770087124879
8265,0,1,0,0.997701149425287
8266,0,1,0,0.997701427534479
8267,0,1,0,0.997701705576388
8268,0,1,0,0.99770198355104
8269,0,1,0,0.997702261458459
8270,0,1,0,0.99770253929867
8271,0,1,0,0.997702817071696
8272,0,1,0,0.997703094777563
8273,0,1,0,0.997703372416294
8274,0,1,0,0.997703649987914
8275,0,1,0,0.997703927492447
8276,0,1,0,0.997704204929918
8277,0,1,0,0.99770448230035
8278,0,1,0,0.997704759603769
8279,0,1,0,0.997705036840198
8280,0,1,0,0.997705314009662
8281,0,0,0,0.997584832749668
8282,0,1,0,0.997585124366095
8283,0,1,0,0.997585415912109
8284,0,1,0,0.997585707387735
8285,0,1,0,0.997585998792999
8286,0,1,0,0.997586290127927
8287,0,1,0,0.997586581392543
8288,0,1,0,0.997586872586873
8289,0,1,0,0.997587163710942
8290,0,1,0,0.997587454764777
8291,0,1,0,0.997587745748402
8292,0,1,0,0.997588036661843
8293,0,1,0,0.997588327505125
8294,0,1,0,0.997588618278273
8295,0,1,0,0.997588908981314
8296,0,1,0,0.997589199614272
8297,0,1,0,0.997589490177172
8298,0,1,0,0.997589780670041
8299,0,0,1,0.997590071092903
8300,0,1,0,0.997590361445783
8301,0,1,0,0.997590651728707
8302,0,1,0,0.997590941941701
8303,0,1,0,0.997591232084789
8304,0,1,0,0.997591522157996
8305,0,1,0,0.997591812161349
8306,0,1,0,0.997592102094871
8307,0,1,0,0.997592391958589
8308,0,1,0,0.997592681752528
8309,0,1,0,0.997592971476712
8310,0,1,0,0.997593261131167
8311,0,0,1,0.997593550715919
8312,0,1,0,0.997593840230991
8313,0,1,0,0.99759412967641
8314,0,1,0,0.997594419052201
8315,0,1,0,0.997594708358388
8316,0,0,1,0.997594997594998
8317,0,1,0,0.997595286762054
8318,0,1,0,0.997595575859582
8319,0,1,0,0.997595864887607
8320,0,1,0,0.997596153846154
8321,0,1,0,0.997596442735248
8322,0,1,0,0.997596731554915
8323,0,1,0,0.997597020305178
8324,0,1,0,0.997597308986064
8325,0,1,0,0.997597597597598
8326,0,1,0,0.997597886139803
8327,0,1,0,0.997598174612706
8328,0,1,0,0.99759846301633
8329,0,1,0,0.997598751350702
8330,0,1,0,0.997599039615846
8331,0,1,0,0.997599327811787
8332,0,1,0,0.99759961593855
8333,0,1,0,0.99759990399616
8334,0,1,0,0.997600191984641
8335,0,1,0,0.997600479904019
8336,0,1,0,0.997600767754319
8337,0,1,0,0.997601055535564
8338,0,1,0,0.997601343247781
8339,0,1,0,0.997601630890994
8340,0,1,0,0.997601918465228
8341,0,1,0,0.997602205970507
8342,0,1,0,0.997602493406857
8343,0,1,0,0.997602780774302
8344,0,1,0,0.997603068072867
8345,0,0,1,0.997603355302576
8346,0,1,0,0.997603642463456
8347,0,1,0,0.997603929555529
8348,0,1,0,0.997604216578821
8349,0,1,0,0.997604503533357
8350,0,1,0,0.997604790419162
8351,0,1,0,0.997605077236259
8352,0,1,0,0.997605363984674
8353,0,1,0,0.997605650664432
8354,0,1,0,0.997605937275557
8355,0,1,0,0.997606223818073
8356,0,1,0,0.997606510292006
8357,0,1,0,0.997606796697379
8358,0,1,0,0.997607083034219
8359,0,1,0,0.997607369302548
8360,0,1,0,0.997607655502392
8361,0,1,0,0.997607941633776
8362,0,1,0,0.997608227696723
8363,0,1,0,0.997608513691259
8364,0,1,0,0.997608799617408
8365,0,1,0,0.997609085475194
8366,0,1,0,0.997609371264643
8367,0,1,0,0.997609656985777
8368,0,1,0,0.997609942638623
8369,0,1,0,0.997610228223205
8370,0,1,0,0.997610513739546
8371,0,1,0,0.997610799187672
8372,0,0,1,0.997611084567606
8373,0,1,0,0.997611369879374
8374,0,1,0,0.997611655123
8375,0,1,0,0.997611940298507
8376,0,1,0,0.997612225405922
8377,0,1,0,0.997612510445267
8378,0,1,0,0.997612795416567
8379,0,1,0,0.997613080319847
8380,0,1,0,0.997613365155131
8381,0,1,0,0.997613649922444
8382,0,1,0,0.997613934621809
8383,0,1,0,0.997614219253251
8384,0,1,0,0.997614503816794
8385,0,1,0,0.997614788312463
8386,0,1,0,0.997615072740281
8387,0,1,0,0.997615357100274
8388,0,0,1,0.997615641392465
8389,0,1,0,0.997615925616879
8390,0,1,0,0.99761620977354
8391,0,1,0,0.997616493862472
8392,0,0,1,0.997616777883699
8393,0,1,0,0.997617061837245
8394,0,1,0,0.997617345723136
8395,0,1,0,0.997617629541394
8396,0,1,0,0.997617913292044
8397,0,1,0,0.99761819697511
8398,0,1,0,0.997618480590617
8399,0,1,0,0.997618764138588
8400,0,1,0,0.997619047619048
8401,0,1,0,0.99761933103202
8402,0,1,0,0.997619614377529
8403,1,0,0,0.997619897655599
8404,0,1,0,0.997620180866254
8405,0,1,0,0.997620464009518
8406,0,1,0,0.997620747085415
8407,0,0,1,0.997621030093969
8408,0,1,0,0.997621313035205
8409,0,1,0,0.997621595909145
8410,0,1,0,0.997621878715815
8411,0,1,0,0.997622161455237
8412,0,0,1,0.997622444127437
8413,0,1,0,0.997622726732438
8414,0,1,0,0.997623009270264
8415,1,0,0,0.997623291740939
8416,0,1,0,0.997623574144487
8417,0,1,0,0.997623856480931
8418,0,1,0,0.997624138750297
8419,0,1,0,0.997624420952607
8420,0,1,0,0.997624703087886
8421,0,1,0,0.997624985156157
8422,0,1,0,0.997625267157445
8423,0,1,0,0.997625549091772
8424,0,1,0,0.997625830959164
8425,0,1,0,0.997626112759644
8426,0,1,0,0.997626394493235
8427,0,1,0,0.997626676159962
8428,0,1,0,0.997626957759848
8429,1,0,0,0.997627239292917
8430,0,1,0,0.997627520759193
8431,0,1,0,0.9976278021587
8432,1,0,0,0.997628083491461
8433,0,1,0,0.9976283647575
8434,0,1,0,0.997628645956841
8435,0,1,0,0.997628927089508
8436,0,1,0,0.997629208155524
8437,0,1,0,0.997629489154913
8438,0,1,0,0.997629770087698
8439,0,1,0,0.997630050953904
8440,0,1,0,0.997630331753555
8441,0,1,0,0.997630612486672
8442,0,1,0,0.997630893153281
8443,0,1,0,0.997631173753405
8444,0,1,0,0.997631454287068
8445,0,1,0,0.997631734754292
8446,0,1,0,0.997632015155103
8447,0,1,0,0.997632295489523
8448,0,1,0,0.997632575757576
8449,0,1,0,0.997632855959285
8450,0,1,0,0.997633136094675
8451,0,1,0,0.997633416163768
8452,0,1,0,0.997633696166588
8453,0,1,0,0.997633976103159
8454,0,1,0,0.997634255973504
8455,0,1,0,0.997634535777646
8456,0,1,0,0.99763481551561
8457,0,1,0,0.997635095187419
8458,0,0,1,0.997635374793095
8459,0,1,0,0.997635654332663
8460,0,1,0,0.997635933806147
8461,0,1,0,0.997636213213568
8462,0,1,0,0.997636492554952
8463,0,1,0,0.99763677183032
8464,0,1,0,0.997637051039698
8465,0,1,0,0.997637330183107
8466,0,1,0,0.997637609260572
8467,0,1,0,0.997637888272115
8468,0,1,0,0.997638167217761
8469,0,1,0,0.997638446097532
8470,0,1,0,0.997638724911452
8471,0,0,1,0.997639003659544
8472,0,1,0,0.997639282341832
8473,0,1,0,0.997639560958338
8474,0,1,0,0.997639839509087
8475,0,1,0,0.9976401179941
8476,0,0,1,0.997640396413403
8477,0,1,0,0.997640674767017
8478,0,1,0,0.997640953054966
8479,0,1,0,0.997641231277273
8480,0,1,0,0.997641509433962
8481,0,1,0,0.997641787525056
8482,0,1,0,0.997642065550578
8483,0,1,0,0.99764234351055
8484,0,1,0,0.997642621404998
8485,0,1,0,0.997642899233942
8486,0,1,0,0.997643176997407
8487,0,1,0,0.997643454695416
8488,0,1,0,0.997643732327992
8489,0,1,0,0.997644009895158
8490,0,1,0,0.997644287396938
8491,0,1,0,0.997644564833353
8492,0,1,0,0.997644842204428
8493,0,1,0,0.997645119510185
8494,0,1,0,0.997645396750648
8495,0,1,0,0.997645673925839
8496,0,1,0,0.997645951035782
8497,0,0,1,0.997646228080499
8498,0,1,0,0.997646505060014
8499,0,1,0,0.99764678197435
8500,0,1,0,0.997647058823529
8501,0,1,0,0.997647335607576
8502,0,1,0,0.997647612326511
8503,0,1,0,0.99764788898036
8504,1,0,0,0.997648165569144
8505,0,1,0,0.997648442092887
8506,0,1,0,0.997648718551611
8507,0,1,0,0.997648994945339
8508,0,1,0,0.997649271274095
8509,0,1,0,0.997649547537901
8510,0,1,0,0.99764982373678
8511,0,1,0,0.997650099870755
8512,0,1,0,0.99765037593985
8513,0,1,0,0.997650651944086
8514,0,1,0,0.997650927883486
8515,0,0,1,0.997651203758074
8516,0,1,0,0.997651479567872
8517,0,1,0,0.997651755312904
8518,0,1,0,0.997652030993191
8519,0,1,0,0.997652306608757
8520,0,1,0,0.997652582159624
8521,0,1,0,0.997652857645816
8522,0,1,0,0.997653133067355
8523,0,1,0,0.997653408424264
8524,0,1,0,0.997653683716565
8525,0,1,0,0.997653958944282
8526,0,1,0,0.997654234107436
8527,0,1,0,0.997654509206051
8528,0,1,0,0.99765478424015
8529,0,1,0,0.997655059209755
8530,0,1,0,0.997655334114889
8531,0,1,0,0.997655608955574
8532,0,1,0,0.997655883731833
8533,0,1,0,0.997656158443689
8534,0,1,0,0.997656433091165
8535,0,1,0,0.997656707674282
8536,0,0,1,0.997656982193065
8537,0,1,0,0.997657256647534
8538,0,1,0,0.997657531037714
8539,0,0,1,0.997657805363626
8540,0,1,0,0.997658079625293
8541,0,1,0,0.997658353822737
8542,0,1,0,0.997658627955982
8543,0,1,0,0.99765890202505
8544,0,1,0,0.997659176029963
8545,0,1,0,0.997659449970743
8546,0,1,0,0.997659723847414
8547,0,1,0,0.997659997659998
8548,0,1,0,0.997660271408517
8549,0,1,0,0.997660545092993
8550,0,1,0,0.99766081871345
8551,0,1,0,0.99766109226991
8552,0,1,0,0.997661365762395
8553,0,1,0,0.997661639190927
8554,0,1,0,0.99766191255553
8555,0,1,0,0.997662185856224
8556,0,1,0,0.997662459093034
8557,0,0,1,0.997662732265981
8558,0,1,0,0.997663005375088
8559,0,1,0,0.997663278420376
8560,0,1,0,0.997663551401869
8561,0,0,1,0.997663824319589
8562,0,1,0,0.997664097173558
8563,0,0,1,0.997664369963798
8564,0,1,0,0.997664642690332
8565,0,1,0,0.997664915353182
8566,0,1,0,0.99766518795237
8567,0,1,0,0.997665460487919
8568,0,1,0,0.997665732959851
8569,0,0,1,0.997666005368188
8570,0,1,0,0.997666277712952
8571,0,1,0,0.997666549994166
8572,0,1,0,0.997666822211853
8573,0,1,0,0.997667094366033
8574,0,1,0,0.99766736645673
8575,0,1,0,0.997667638483965
8576,0,1,0,0.997667910447761
8577,0,1,0,0.99766818234814
8578,0,1,0,0.997668454185125
8579,0,1,0,0.997668725958736
8580,0,1,0,0.997668997668998
8581,0,1,0,0.997669269315931
8582,0,1,0,0.997669540899557
8583,0,1,0,0.9976698124199
8584,0,1,0,0.99767008387698
8585,0,1,0,0.997670355270821
8586,0,1,0,0.997670626601444
8587,0,1,0,0.997670897868872
8588,0,1,0,0.997671169073125
8589,0,1,0,0.997671440214227
8590,0,0,1,0.9976717112922
8591,0,1,0,0.997671982307066
8592,0,1,0,0.997672253258845
8593,0,1,0,0.997672524147562
8594,0,1,0,0.997672794973237
8595,0,1,0,0.997673065735893
8596,0,1,0,0.997673336435551
8597,0,1,0,0.997673607072235
8598,0,1,0,0.997673877645964
8599,0,1,0,0.997674148156762
8600,0,1,0,0.997674418604651
8601,0,1,0,0.997674688989652
8602,0,1,0,0.997674959311788
8603,0,1,0,0.99767522957108
8604,0,1,0,0.99767549976755
8605,0,1,0,0.99767576990122
8606,0,1,0,0.997676039972113
8607,0,1,0,0.997676309980249
8608,0,0,1,0.997676579925651
8609,0,1,0,0.99767684980834
8610,0,1,0,0.997677119628339
8611,0,1,0,0.99767738938567
8612,0,1,0,0.997677659080353
8613,0,1,0,0.997677928712411
8614,0,1,0,0.997678198281867
8615,0,1,0,0.997678467788741
8616,0,1,0,0.997678737233055
8617,0,1,0,0.997679006614831
8618,0,1,0,0.997679275934091
8619,0,1,0,0.997679545190857
8620,0,1,0,0.997679814385151
8621,0,1,0,0.997680083516993
8622,0,1,0,0.997680352586407
8623,0,1,0,0.997680621593413
8624,0,1,0,0.997680890538033
8625,0,1,0,0.99768115942029
8626,0,1,0,0.997681428240204
8627,0,1,0,0.997681696997798
8628,0,1,0,0.997681965693092
8629,0,1,0,0.99768223432611
8630,0,1,0,0.997682502896871
8631,0,1,0,0.997682771405399
8632,0,1,0,0.997683039851715
8633,0,1,0,0.997683308235839
8634,0,1,0,0.997683576557795
8635,0,1,0,0.997683844817603
8636,0,0,1,0.997684113015285
8637,0,1,0,0.997684381150863
8638,0,1,0,0.997684649224358
8639,0,1,0,0.997684917235791
8640,0,1,0,0.997685185185185
8641,0,1,0,0.997685453072561
8642,0,0,1,0.99768572089794
8643,0,1,0,0.997685988661344
8644,0,1,0,0.997686256362795
8645,0,1,0,0.997686524002314
8646,0,0,1,0.997686791579921
8647,0,1,0,0.99768705909564
8648,0,0,1,0.997687326549491
8649,0,1,0,0.997687593941496
8650,0,1,0,0.997687861271676
8651,0,1,0,0.997688128540053
8652,0,1,0,0.997688395746648
8653,0,1,0,0.997688662891483
8654,0,1,0,0.997688929974578
8655,0,1,0,0.997689196995956
8656,0,1,0,0.997689463955638
8657,0,1,0,0.997689730853644
8658,0,1,0,0.997689997689998
8659,0,1,0,0.997690264464719
8660,0,1,0,0.997690531177829
8661,0,1,0,0.99769079782935
8662,0,1,0,0.997691064419303
8663,0,1,0,0.997691330947709
