"Trial#","S1","S2","S3","Cum Prob"
236,0,0,1,0.957627118644068
237,0,1,0,0.957805907172996
238,0,1,0,0.957983193277311
239,0,1,0,0.9581589958159
240,0,1,0,0.958333333333333
241,0,1,0,0.95850622406639
242,0,0,1,0.958677685950413
243,0,1,0,0.958847736625514
244,0,1,0,0.959016393442623
245,0,1,0,0.959183673469388
246,0,1,0,0.959349593495935
247,0,1,0,0.959514170040486
248,0,1,0,0.959677419354839
249,0,0,1,0.959839357429719
250,0,0,1,0.96
251,0,1,0,0.960159362549801
252,0,1,0,0.96031746031746
253,0,1,0,0.960474308300395
254,0,0,0,0.956692913385827
255,0,0,1,0.956862745098039
256,0,0,0,0.953125
257,0,1,0,0.953307392996109
258,0,0,1,0.953488372093023
259,0,1,0,0.953667953667954
260,0,1,0,0.953846153846154
261,1,0,0,0.954022988505747
262,0,0,1,0.954198473282443
263,0,1,0,0.954372623574145
264,0,1,0,0.954545454545455
265,0,0,1,0.954716981132075
266,0,1,0,0.954887218045113
267,0,1,0,0.955056179775281
268,0,1,0,0.955223880597015
269,0,1,0,0.955390334572491
270,1,0,0,0.955555555555556
271,0,1,0,0.955719557195572
272,0,1,0,0.955882352941177
273,0,1,0,0.956043956043956
274,0,1,0,0.956204379562044
275,0,1,0,0.956363636363636
276,0,1,0,0.956521739130435
277,0,0,1,0.956678700361011
278,0,1,0,0.956834532374101
279,0,1,0,0.956989247311828
280,0,1,0,0.957142857142857
281,0,1,0,0.95729537366548
282,0,1,0,0.957446808510638
283,0,0,1,0.957597173144876
284,0,0,1,0.957746478873239
285,0,0,1,0.957894736842105
286,0,1,0,0.958041958041958
287,0,1,0,0.958188153310105
288,0,1,0,0.958333333333333
289,0,1,0,0.958477508650519
290,0,1,0,0.958620689655172
291,0,0,0,0.9553264604811
292,0,1,0,0.955479452054795
293,0,1,0,0.955631399317406
294,0,1,0,0.95578231292517
295,0,1,0,0.955932203389831
296,0,0,1,0.956081081081081
297,0,1,0,0.956228956228956
298,0,0,1,0.956375838926175
299,0,1,0,0.956521739130435
300,0,1,0,0.956666666666667
301,0,1,0,0.956810631229236
302,0,1,0,0.956953642384106
303,0,0,1,0.957095709570957
304,0,1,0,0.957236842105263
305,0,1,0,0.957377049180328
306,0,1,0,0.957516339869281
307,0,0,1,0.957654723127036
308,0,1,0,0.957792207792208
309,0,1,0,0.957928802588997
310,0,1,0,0.958064516129032
311,0,1,0,0.958199356913183
312,0,1,0,0.958333333333333
313,0,1,0,0.958466453674121
314,0,0,1,0.95859872611465
315,0,0,0,0.955555555555556
316,0,1,0,0.955696202531646
317,0,1,0,0.95583596214511
318,1,0,0,0.955974842767296
319,0,1,0,0.956112852664577
320,0,1,0,0.95625
321,0,1,0,0.956386292834891
322,0,1,0,0.956521739130435
323,0,0,1,0.956656346749226
324,0,0,1,0.95679012345679
325,0,1,0,0.956923076923077
326,0,1,0,0.957055214723926
327,0,1,0,0.957186544342508
328,0,1,0,0.957317073170732
329,0,1,0,0.957446808510638
330,0,1,0,0.957575757575758
331,0,0,1,0.957703927492447
332,0,1,0,0.957831325301205
333,0,1,0,0.957957957957958
334,0,1,0,0.958083832335329
335,0,1,0,0.958208955223881
336,0,0,1,0.958333333333333
337,0,1,0,0.958456973293769
338,0,1,0,0.958579881656805
339,0,1,0,0.958702064896755
340,0,0,1,0.958823529411765
341,0,1,0,0.958944281524927
342,0,1,0,0.95906432748538
343,0,1,0,0.959183673469388
344,1,0,0,0.959302325581395
345,0,0,1,0.959420289855072
346,0,1,0,0.959537572254335
347,0,1,0,0.959654178674352
348,0,1,0,0.959770114942529
349,0,1,0,0.959885386819484
350,0,1,0,0.96
351,0,0,1,0.96011396011396
352,0,1,0,0.960227272727273
353,0,0,0,0.957507082152975
354,0,0,1,0.957627118644068
355,0,1,0,0.957746478873239
356,0,0,0,0.955056179775281
357,0,1,0,0.955182072829132
358,0,0,1,0.955307262569832
359,0,1,0,0.955431754874652
360,0,0,1,0.955555555555556
361,1,0,0,0.955678670360111
362,0,1,0,0.955801104972376
363,0,1,0,0.955922865013774
364,0,1,0,0.956043956043956
365,0,0,1,0.956164383561644
366,0,0,1,0.956284153005464
367,0,1,0,0.956403269754768
368,0,1,0,0.956521739130435
369,0,1,0,0.956639566395664
370,0,0,1,0.956756756756757
371,0,0,1,0.956873315363881
372,0,0,1,0.956989247311828
373,0,1,0,0.957104557640751
374,0,0,0,0.954545454545455
375,0,0,1,0.954666666666667
376,0,1,0,0.954787234042553
377,0,1,0,0.954907161803713
378,0,1,0,0.955026455026455
379,0,1,0,0.955145118733509
380,0,1,0,0.955263157894737
381,0,1,0,0.955380577427822
382,0,1,0,0.955497382198953
383,0,1,0,0.955613577023499
384,0,1,0,0.955729166666667
385,0,0,1,0.955844155844156
386,0,1,0,0.955958549222798
387,0,1,0,0.956072351421189
388,0,1,0,0.956185567010309
389,0,1,0,0.956298200514139
390,0,1,0,0.956410256410256
391,0,0,1,0.956521739130435
392,0,1,0,0.956632653061224
393,0,1,0,0.956743002544529
394,0,0,1,0.956852791878173
395,0,0,1,0.956962025316456
396,0,1,0,0.957070707070707
397,0,1,0,0.957178841309824
398,0,1,0,0.957286432160804
399,0,1,0,0.957393483709273
400,0,1,0,0.9575
401,0,1,0,0.957605985037406
402,0,1,0,0.95771144278607
403,0,0,1,0.957816377171216
404,0,0,1,0.957920792079208
405,0,1,0,0.958024691358025
406,0,1,0,0.958128078817734
407,0,1,0,0.958230958230958
408,0,1,0,0.958333333333333
409,0,1,0,0.958435207823961
410,0,1,0,0.958536585365854
411,0,1,0,0.958637469586375
412,0,1,0,0.95873786407767
413,0,0,1,0.958837772397094
414,0,1,0,0.958937198067633
415,0,0,0,0.956626506024096
416,0,1,0,0.956730769230769
417,0,1,0,0.956834532374101
418,0,1,0,0.956937799043062
419,0,1,0,0.957040572792363
420,0,1,0,0.957142857142857
421,0,0,1,0.957244655581948
422,0,0,1,0.957345971563981
423,0,0,1,0.957446808510638
424,0,1,0,0.957547169811321
425,0,0,1,0.957647058823529
426,0,1,0,0.957746478873239
427,0,1,0,0.957845433255269
428,0,1,0,0.957943925233645
429,0,0,1,0.958041958041958
430,0,1,0,0.958139534883721
431,0,1,0,0.958236658932715
432,0,1,0,0.958333333333333
433,0,1,0,0.958429561200924
434,0,0,0,0.956221198156682
435,0,1,0,0.95632183908046
436,0,1,0,0.956422018348624
437,0,1,0,0.956521739130435
438,0,1,0,0.95662100456621
439,0,1,0,0.956719817767654
440,0,1,0,0.956818181818182
441,0,0,1,0.956916099773243
442,0,1,0,0.957013574660634
443,0,0,1,0.957110609480813
444,0,0,1,0.957207207207207
445,0,0,1,0.957303370786517
446,0,0,1,0.957399103139013
447,0,0,1,0.957494407158837
448,0,0,1,0.957589285714286
449,0,1,0,0.957683741648107
450,0,1,0,0.957777777777778
451,0,1,0,0.957871396895787
452,0,0,1,0.957964601769911
453,0,1,0,0.958057395143488
454,0,1,0,0.958149779735683
455,0,1,0,0.958241758241758
456,0,0,1,0.958333333333333
457,0,0,1,0.958424507658643
458,0,0,1,0.958515283842795
459,0,0,1,0.958605664488017
460,1,0,0,0.958695652173913
461,0,1,0,0.958785249457701
462,0,1,0,0.958874458874459
463,0,1,0,0.958963282937365
464,0,0,1,0.959051724137931
465,0,1,0,0.959139784946237
466,0,1,0,0.959227467811159
467,0,0,1,0.9593147751606
468,0,0,1,0.959401709401709
469,0,1,0,0.959488272921109
470,0,0,1,0.959574468085106
471,0,1,0,0.959660297239915
472,0,1,0,0.959745762711864
473,0,1,0,0.959830866807611
474,0,0,1,0.959915611814346
475,0,1,0,0.96
476,0,0,1,0.960084033613445
477,0,0,1,0.960167714884696
478,0,1,0,0.960251046025105
479,0,1,0,0.960334029227557
480,0,1,0,0.960416666666667
481,0,0,1,0.960498960498961
482,0,1,0,0.960580912863071
483,0,1,0,0.960662525879917
484,0,1,0,0.960743801652893
485,0,1,0,0.960824742268041
486,0,1,0,0.960905349794239
487,0,0,1,0.960985626283368
488,0,1,0,0.961065573770492
489,0,1,0,0.961145194274029
490,0,1,0,0.961224489795918
491,0,0,1,0.961303462321792
492,0,0,1,0.961382113821138
493,0,0,1,0.961460446247465
494,0,0,1,0.961538461538462
495,0,0,1,0.961616161616162
496,0,0,1,0.961693548387097
497,0,1,0,0.961770623742455
498,0,1,0,0.961847389558233
499,0,1,0,0.961923847695391
500,0,1,0,0.962
501,0,1,0,0.962075848303393
502,0,1,0,0.962151394422311
503,0,1,0,0.962226640159046
504,0,1,0,0.962301587301587
505,0,1,0,0.962376237623762
506,0,1,0,0.962450592885375
507,0,0,1,0.962524654832347
508,0,0,1,0.96259842519685
509,0,1,0,0.962671905697446
510,0,1,0,0.962745098039216
511,0,1,0,0.962818003913894
512,0,0,0,0.9609375
513,0,1,0,0.961013645224172
514,0,1,0,0.961089494163424
515,0,0,0,0.959223300970874
516,0,1,0,0.959302325581395
517,0,1,0,0.959381044487427
518,0,0,1,0.959459459459459
519,0,1,0,0.959537572254335
520,0,1,0,0.959615384615385
521,0,0,1,0.959692898272553
522,0,1,0,0.959770114942529
523,0,1,0,0.959847036328872
524,0,1,0,0.959923664122137
525,0,1,0,0.96
526,0,1,0,0.960076045627376
527,0,0,1,0.960151802656547
528,0,1,0,0.960227272727273
529,0,0,1,0.960302457466919
530,0,1,0,0.960377358490566
531,0,1,0,0.96045197740113
532,0,0,1,0.960526315789474
533,0,0,1,0.960600375234522
534,0,1,0,0.960674157303371
535,0,1,0,0.960747663551402
536,0,0,1,0.960820895522388
537,0,1,0,0.960893854748603
538,0,0,1,0.960966542750929
539,0,1,0,0.961038961038961
540,0,0,0,0.959259259259259
541,0,0,0,0.957486136783734
542,0,1,0,0.957564575645756
543,0,1,0,0.957642725598527
544,0,1,0,0.957720588235294
545,0,1,0,0.957798165137615
546,0,1,0,0.957875457875458
547,0,1,0,0.957952468007313
548,0,1,0,0.958029197080292
549,0,1,0,0.958105646630237
550,0,1,0,0.958181818181818
551,0,1,0,0.958257713248639
552,0,1,0,0.958333333333333
553,0,0,1,0.958408679927667
554,0,0,1,0.958483754512635
555,0,1,0,0.958558558558559
556,0,1,0,0.95863309352518
557,0,1,0,0.958707360861759
558,1,0,0,0.958781362007168
559,0,1,0,0.958855098389982
560,0,0,1,0.958928571428571
561,0,1,0,0.959001782531194
562,0,1,0,0.959074733096085
563,0,0,1,0.959147424511545
564,0,0,1,0.959219858156028
565,0,1,0,0.95929203539823
566,0,1,0,0.959363957597173
567,0,0,0,0.957671957671958
568,0,1,0,0.957746478873239
569,0,0,1,0.957820738137083
570,0,1,0,0.957894736842105
571,0,1,0,0.957968476357268
572,0,0,1,0.958041958041958
573,0,1,0,0.958115183246073
574,0,1,0,0.958188153310105
575,0,1,0,0.958260869565217
576,0,1,0,0.958333333333333
577,0,0,1,0.95840554592721
578,0,0,1,0.958477508650519
579,0,1,0,0.958549222797927
580,1,0,0,0.958620689655172
581,0,1,0,0.958691910499139
582,0,0,1,0.958762886597938
583,0,1,0,0.958833619210978
584,0,1,0,0.958904109589041
585,0,0,1,0.958974358974359
586,0,1,0,0.959044368600683
587,0,0,1,0.959114139693356
588,0,1,0,0.959183673469388
589,0,1,0,0.959252971137521
590,0,1,0,0.959322033898305
591,0,0,1,0.959390862944162
592,0,0,1,0.959459459459459
593,0,0,1,0.959527824620573
594,0,1,0,0.95959595959596
595,0,1,0,0.959663865546219
596,0,1,0,0.959731543624161
597,0,0,0,0.958123953098827
598,0,0,1,0.95819397993311
599,0,1,0,0.958263772954925
600,0,1,0,0.958333333333333
601,0,1,0,0.958402662229617
602,0,1,0,0.958471760797342
603,0,0,1,0.958540630182421
604,0,1,0,0.958609271523179
605,0,1,0,0.958677685950413
606,0,1,0,0.958745874587459
607,0,1,0,0.958813838550247
608,0,1,0,0.958881578947368
609,0,0,1,0.958949096880131
610,0,1,0,0.959016393442623
611,0,0,1,0.959083469721768
612,0,0,1,0.959150326797386
613,0,1,0,0.959216965742251
614,0,1,0,0.95928338762215
615,0,1,0,0.959349593495935
616,0,0,1,0.959415584415584
617,0,0,1,0.959481361426256
618,0,1,0,0.959546925566343
619,0,0,1,0.959612277867528
620,0,1,0,0.959677419354839
621,0,1,0,0.959742351046699
622,0,1,0,0.959807073954984
623,0,1,0,0.959871589085072
624,0,1,0,0.959935897435897
625,0,1,0,0.96
626,0,1,0,0.960063897763578
627,0,0,1,0.960127591706539
628,0,1,0,0.960191082802548
629,0,0,1,0.960254372019078
630,0,1,0,0.96031746031746
631,0,0,1,0.960380348652932
632,0,1,0,0.960443037974684
633,0,1,0,0.960505529225908
634,0,1,0,0.960567823343849
635,0,1,0,0.960629921259842
636,0,1,0,0.960691823899371
637,0,0,1,0.960753532182104
638,0,1,0,0.960815047021944
639,0,1,0,0.960876369327074
640,0,1,0,0.9609375
641,0,1,0,0.960998439937597
642,0,0,1,0.961059190031153
643,0,1,0,0.961119751166407
644,0,1,0,0.961180124223602
645,0,1,0,0.961240310077519
646,0,1,0,0.961300309597523
647,0,1,0,0.961360123647604
648,0,0,1,0.96141975308642
649,0,1,0,0.961479198767334
650,0,1,0,0.961538461538462
651,0,1,0,0.961597542242704
652,0,1,0,0.961656441717791
653,0,0,1,0.961715160796325
654,0,1,0,0.96177370030581
655,0,0,1,0.961832061068702
656,0,0,1,0.961890243902439
657,0,1,0,0.961948249619482
658,0,1,0,0.962006079027356
659,0,0,1,0.96206373292868
660,0,1,0,0.962121212121212
661,0,1,0,0.962178517397882
662,0,1,0,0.962235649546828
663,0,1,0,0.962292609351433
664,0,1,0,0.962349397590361
665,0,1,0,0.962406015037594
666,0,1,0,0.962462462462462
667,0,1,0,0.962518740629685
668,0,1,0,0.962574850299401
669,0,0,0,0.961136023916293
670,0,1,0,0.961194029850746
671,0,1,0,0.961251862891207
672,0,0,1,0.961309523809524
673,0,1,0,0.961367013372957
674,0,1,0,0.961424332344214
675,0,1,0,0.961481481481481
676,0,0,1,0.961538461538462
677,0,1,0,0.961595273264402
678,0,0,1,0.96165191740413
679,0,1,0,0.961708394698085
680,0,1,0,0.961764705882353
681,0,0,1,0.961820851688693
682,0,1,0,0.961876832844575
683,0,1,0,0.961932650073206
684,0,0,1,0.961988304093567
685,0,1,0,0.962043795620438
686,0,1,0,0.962099125364432
687,0,1,0,0.962154294032023
688,0,1,0,0.962209302325581
689,0,1,0,0.962264150943396
690,0,1,0,0.96231884057971
691,0,1,0,0.962373371924747
692,0,1,0,0.96242774566474
693,0,0,1,0.962481962481962
694,0,1,0,0.962536023054755
695,0,1,0,0.962589928057554
696,0,1,0,0.96264367816092
697,0,1,0,0.962697274031564
698,0,1,0,0.962750716332378
699,0,0,1,0.962804005722461
700,0,1,0,0.962857142857143
701,0,1,0,0.962910128388017
702,0,1,0,0.962962962962963
703,0,0,1,0.963015647226173
704,0,0,1,0.963068181818182
705,0,1,0,0.963120567375886
706,0,0,1,0.963172804532578
707,0,0,1,0.963224893917963
708,0,1,0,0.963276836158192
709,0,1,0,0.963328631875881
710,0,0,1,0.963380281690141
711,0,1,0,0.963431786216596
712,0,0,1,0.963483146067416
713,0,1,0,0.963534361851332
714,0,0,0,0.96218487394958
715,0,1,0,0.962237762237762
716,0,1,0,0.962290502793296
717,0,1,0,0.96234309623431
718,0,1,0,0.962395543175487
719,0,1,0,0.962447844228095
720,0,1,0,0.9625
721,0,1,0,0.9625520110957
722,0,1,0,0.962603878116344
723,0,1,0,0.962655601659751
724,0,1,0,0.962707182320442
725,0,1,0,0.962758620689655
726,0,0,0,0.961432506887052
727,0,1,0,0.961485557083906
728,0,1,0,0.961538461538462
729,0,1,0,0.96159122085048
730,0,0,1,0.961643835616438
731,0,1,0,0.961696306429549
732,0,1,0,0.961748633879781
733,0,1,0,0.961800818553888
734,0,0,1,0.961852861035422
735,0,1,0,0.961904761904762
736,0,1,0,0.96195652173913
737,0,1,0,0.962008141112619
738,0,0,1,0.962059620596206
739,0,1,0,0.962110960757781
740,0,1,0,0.962162162162162
741,0,1,0,0.96221322537112
742,0,0,0,0.960916442048518
743,0,1,0,0.960969044414536
744,0,1,0,0.961021505376344
745,0,1,0,0.961073825503356
746,0,0,1,0.96112600536193
747,0,1,0,0.961178045515395
748,0,1,0,0.961229946524064
749,0,1,0,0.96128170894526
750,0,0,1,0.961333333333333
751,0,1,0,0.96138482023968
752,0,1,0,0.961436170212766
753,0,1,0,0.961487383798141
754,0,1,0,0.961538461538462
755,0,1,0,0.96158940397351
756,0,1,0,0.961640211640212
757,0,1,0,0.961690885072655
758,0,1,0,0.961741424802111
759,0,1,0,0.961791831357049
760,0,1,0,0.961842105263158
761,0,1,0,0.961892247043364
762,0,0,0,0.960629921259842
763,0,1,0,0.960681520314548
764,0,0,1,0.960732984293194
765,0,1,0,0.96078431372549
766,0,1,0,0.960835509138381
767,0,1,0,0.960886571056063
768,0,1,0,0.9609375
769,0,1,0,0.960988296488947
770,0,1,0,0.961038961038961
771,0,1,0,0.961089494163424
772,0,1,0,0.961139896373057
773,0,1,0,0.961190168175938
774,0,0,1,0.961240310077519
775,0,1,0,0.961290322580645
776,0,1,0,0.961340206185567
777,0,1,0,0.961389961389961
778,0,1,0,0.961439588688946
779,0,0,1,0.961489088575096
780,0,0,1,0.961538461538462
781,0,1,0,0.961587708066581
782,0,1,0,0.961636828644501
783,0,1,0,0.961685823754789
784,0,1,0,0.961734693877551
785,0,1,0,0.961783439490446
786,0,0,1,0.961832061068702
787,0,1,0,0.961880559085133
788,0,1,0,0.961928934010152
789,0,1,0,0.961977186311787
790,0,1,0,0.962025316455696
791,0,1,0,0.962073324905183
792,0,1,0,0.962121212121212
793,0,1,0,0.962168978562421
794,0,1,0,0.962216624685139
795,0,1,0,0.962264150943396
796,0,1,0,0.962311557788945
797,0,0,0,0.961104140526976
798,0,1,0,0.961152882205514
799,0,1,0,0.961201501877347
800,0,1,0,0.96125
801,0,1,0,0.961298377028714
802,0,0,1,0.961346633416459
803,0,1,0,0.961394769613948
804,0,1,0,0.961442786069652
805,0,1,0,0.961490683229814
806,0,1,0,0.961538461538462
807,0,0,0,0.960346964064436
808,0,0,1,0.96039603960396
809,0,1,0,0.96044499381953
810,0,1,0,0.960493827160494
811,0,1,0,0.960542540073983
812,0,1,0,0.960591133004926
813,0,1,0,0.960639606396064
814,0,1,0,0.960687960687961
815,0,0,0,0.959509202453988
816,0,0,1,0.959558823529412
817,0,1,0,0.959608323133415
818,0,1,0,0.959657701711491
819,0,1,0,0.95970695970696
820,0,1,0,0.959756097560976
821,0,1,0,0.959805115712546
822,0,1,0,0.95985401459854
823,0,1,0,0.959902794653706
824,0,1,0,0.95995145631068
825,0,1,0,0.96
826,0,0,1,0.960048426150121
827,0,1,0,0.960096735187424
828,0,1,0,0.960144927536232
829,0,1,0,0.960193003618818
830,0,0,1,0.960240963855422
831,0,1,0,0.96028880866426
832,0,0,1,0.960336538461538
833,0,0,1,0.960384153661465
834,0,0,1,0.960431654676259
835,0,0,1,0.960479041916168
836,0,1,0,0.960526315789474
837,0,1,0,0.960573476702509
838,0,0,1,0.960620525059666
839,0,0,0,0.959475566150179
840,0,1,0,0.95952380952381
841,0,0,0,0.958382877526754
842,0,1,0,0.958432304038005
843,0,0,1,0.958481613285884
844,0,0,1,0.958530805687204
845,0,0,1,0.958579881656805
846,0,1,0,0.958628841607565
847,0,1,0,0.958677685950413
848,0,1,0,0.95872641509434
849,0,1,0,0.958775029446408
850,0,1,0,0.958823529411765
851,0,0,1,0.958871915393655
852,0,0,1,0.958920187793427
853,0,1,0,0.958968347010551
854,0,1,0,0.959016393442623
855,0,1,0,0.95906432748538
856,0,0,1,0.95911214953271
857,0,1,0,0.959159859976663
858,0,1,0,0.959207459207459
859,0,1,0,0.959254947613504
860,0,1,0,0.959302325581395
861,0,0,1,0.959349593495935
862,0,1,0,0.959396751740139
863,0,0,1,0.959443800695249
864,0,1,0,0.959490740740741
865,0,1,0,0.959537572254335
866,0,1,0,0.959584295612009
867,0,1,0,0.959630911188005
868,0,1,0,0.959677419354839
869,0,1,0,0.959723820483314
870,0,0,0,0.958620689655172
871,0,0,0,0.95752009184845
872,0,1,0,0.957568807339449
873,0,1,0,0.957617411225659
874,0,1,0,0.95766590389016
875,0,0,1,0.957714285714286
876,0,1,0,0.957762557077626
877,0,1,0,0.957810718358039
878,0,0,1,0.957858769931663
879,0,0,1,0.957906712172924
880,0,1,0,0.957954545454546
881,0,1,0,0.95800227014756
882,0,0,0,0.956916099773243
883,0,0,1,0.956964892412231
884,0,1,0,0.957013574660634
885,0,0,1,0.957062146892655
